id,source_name,dest_name,source_abbrev,dest_abbrev,amount,amount_inr,amount_usd
0,,Ministry of Panchayati Raj,,mopr,971,9710000000,114235294.11764705
1,Ministry of Panchayati Raj,Ministry of Panchayati Raj,mopr,mopr_mopr,971,9710000000,114235294.11764705
2,Ministry of Panchayati Raj,CENTRE'S EXPENDITURE,mopr_mopr,mopr_mopr_cse,76,760000000,8941176.470588235
3,Ministry of Panchayati Raj,TRANSFERS TO STATES/UTs,mopr_mopr,mopr_mopr_ttsu,895,8950000000,105294117.64705883
4,CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,mopr_mopr_cse,mopr_mopr_cse_cssp,76,760000000,8941176.470588235
5,Central Sector Schemes/Projects,Svamitva,mopr_mopr_cse_cssp,mopr_mopr_cse_cssp_s,76,760000000,8941176.470588235
6,TRANSFERS TO STATES/UTs,Centrally Sponsored Schemes,mopr_mopr_ttsu,mopr_mopr_ttsu_css,895,8950000000,105294117.64705883
7,Centrally Sponsored Schemes,Rashtriya Gram Swaraj Abhiyan(RGSA),mopr_mopr_ttsu_css,mopr_mopr_ttsu_css_rgsar,895,8950000000,105294117.64705883
8,Rashtriya Gram Swaraj Abhiyan(RGSA),Rashtriya Gram Swaraj Abhiyan (RGSA),mopr_mopr_ttsu_css_rgsar,mopr_mopr_ttsu_css_rgsar_rgsar,895,8950000000,105294117.64705883
