source_name,dest_name,source_abbrev,dest_abbrev,amount,amount_inr,amount_usd
ROOT,"Ministry of Defence
Demand No. 20
Defence Services (Revenue)",r,r_moddn2dsr,270120.14,2701201400000.0,31778840000.0
"Ministry of Defence
Demand No. 20
Defence Services (Revenue)",CENTRE'S EXPENDITURE,r_moddn2dsr,r_moddn2dsr_cse,270120.14,2701201400000.0,31778840000.0
CENTRE'S EXPENDITURE,Establishment Expenditure of the Centre,r_moddn2dsr_cse,r_moddn2dsr_cse_eeotc,270120.14,2701201400000.0,31778840000.0
Establishment Expenditure of the Centre,Army,r_moddn2dsr_cse_eeotc,r_moddn2dsr_cse_eeotc_a,182649.97,1826499700000.0,21488231764.705883
Establishment Expenditure of the Centre,Air Force,r_moddn2dsr_cse_eeotc,r_moddn2dsr_cse_eeotc_af,44345.58,443455800000.0,5217127058.823529
Establishment Expenditure of the Centre,Defence  Ordnance Factories,r_moddn2dsr_cse_eeotc,r_moddn2dsr_cse_eeotc_dof,426.5,4265000000.0,50176470.5882353
Establishment Expenditure of the Centre,Navy,r_moddn2dsr_cse_eeotc,r_moddn2dsr_cse_eeotc_n,32284.2,322842000000.0,3798141176.470588
Establishment Expenditure of the Centre,Research and Development,r_moddn2dsr_cse_eeotc,r_moddn2dsr_cse_eeotc_rad,10413.89,104138900000.0,1225163529.4117646
