source_name,dest_name,source_abbrev,dest_abbrev,amount,amount_inr,amount_usd
ROOT,"Ministry of Defence
Demand No. 22
Defence Pensions",r,r_moddn2dp,138205.0,1382050000000.0,16259411764.705883
"Ministry of Defence
Demand No. 22
Defence Pensions",CENTRE'S EXPENDITURE,r_moddn2dp,r_moddn2dp_cse,138205.0,1382050000000.0,16259411764.705883
CENTRE'S EXPENDITURE,Establishment Expenditure of the Centre,r_moddn2dp_cse,r_moddn2dp_cse_eeotc,138205.0,1382050000000.0,16259411764.705883
Establishment Expenditure of the Centre,Pensions and other Retirement Benefits,r_moddn2dp_cse_eeotc,r_moddn2dp_cse_eeotc_paorb,138185.0,1381850000000.0,16257058823.529411
Establishment Expenditure of the Centre,"Rewards-Army, Navy and Air Force",r_moddn2dp_cse_eeotc,r_moddn2dp_cse_eeotc_ranaaf,19.0,190000000.0,2235294.117647059
Establishment Expenditure of the Centre,Service Charges to Banks,r_moddn2dp_cse_eeotc,r_moddn2dp_cse_eeotc_sctb,1.0,10000000.0,117647.05882352941
Pensions and other Retirement Benefits,Army,r_moddn2dp_cse_eeotc_paorb,r_moddn2dp_cse_eeotc_paorb_a,119300.45,1193004500000.0,14035347058.82353
Pensions and other Retirement Benefits,Air Force,r_moddn2dp_cse_eeotc_paorb,r_moddn2dp_cse_eeotc_paorb_af,12108.55,121085500000.0,1424535294.1176472
Pensions and other Retirement Benefits,Navy,r_moddn2dp_cse_eeotc_paorb,r_moddn2dp_cse_eeotc_paorb_n,6776.0,67760000000.0,797176470.5882353
